,h3_cell,population
39121,877526da5ffffff,91.56735181808472
39122,877526da6ffffff,48.824318885958945
39123,877526da8ffffff,255.36604579289755
39124,877526da9ffffff,55.21964454670322
39125,877526daaffffff,33.182361582914986
39126,877526dabffffff,52.996419509251915
39127,877526dacffffff,22.120090126991272
39128,877526dadffffff,509.78683225313824
39129,877526daeffffff,56.726608753204346
39130,877526db0ffffff,283.69215329488117
39131,877526db1ffffff,254.99260505040488
39132,877526db2ffffff,211.2977077960968
39133,877526db3ffffff,207.28656337658563
39134,877526db4ffffff,124.65675512949626
39135,877526db5ffffff,183.09233450889587
39136,877526db6ffffff,117.94500064849854
39137,877528000ffffff,0.8854710261027018
39138,877528001ffffff,5.468177338441213
39139,877528002ffffff,15.774199863274891
39140,877528003ffffff,19.12700742483139
39141,877528004ffffff,1.0525670846303303
39142,877528005ffffff,0.5193856259187063
39143,877528006ffffff,18.8598134915034
39144,877528008ffffff,104.16516013940175
39145,877528009ffffff,9.976876099904377
39146,87752800affffff,139.0972089767456
39147,87752800bffffff,11.314669807783812
39148,87752800cffffff,3.285303811232249
39149,87752800dffffff,34.35485867659251
39150,87752800effffff,30.978246827920277
39151,877528010ffffff,4.961009572046131
39152,877528011ffffff,23.315202971316037
39153,877528012ffffff,4.782376547734412
39154,877528013ffffff,17.46837371589408
39155,877528014ffffff,21.228002031644184
39156,877528015ffffff,50.559248089790344
39157,877528016ffffff,4.581672847270966
39158,877528018ffffff,2.8666463793383636
39159,877528019ffffff,28.588135203068376
39160,87752801affffff,1.6537672777970631
39161,87752801bffffff,16.836815476697783
39162,87752801cffffff,9.648316721121471
39163,87752801dffffff,38.84887035741338
39164,87752801effffff,5.897199650605519
39165,877528020ffffff,9.88685278098182
39166,877528021ffffff,42.23268212875124
39167,877528022ffffff,17.38850490252177
39168,877528023ffffff,1.8383502960205078
39169,877528024ffffff,2.859816779692968
39170,877528025ffffff,3.936536860371653e-12
39171,877528026ffffff,13.75875029961268
39172,877528028ffffff,19.85137478510539
39173,877528029ffffff,49.82702891031901
39174,87752802affffff,10.236031939586004
39175,87752802bffffff,16.698959509531655
39176,87752802cffffff,29.913599371910095
39177,87752802dffffff,18.71366286277771
39178,87752802effffff,34.9427628616492
39179,877528030ffffff,24.677776724100113
39180,877528031ffffff,9.182753394047419
39181,877528032ffffff,11.902036190032959
39182,877528033ffffff,24.30267329019057
39183,877528034ffffff,13.106891850630442
39184,877528035ffffff,22.933998028437294
39185,877528036ffffff,16.69492252667745
39186,877528040ffffff,107.9520497324347
39187,877528041ffffff,35.686848640668345
39188,877528043ffffff,17.41332483291626
39189,877528045ffffff,76.31379906359112
39190,877528046ffffff,27.95983362197876
39191,877528048ffffff,13.50487377246221
39192,877528049ffffff,21.168243090311684
39193,87752804affffff,62.92512706915538
39194,87752804bffffff,127.41029369831085
39195,87752804cffffff,124.78679209948852
39196,87752804dffffff,9.720073640346527
39197,87752804effffff,55.93342479070028
39198,877528050ffffff,86.80098810840514
39199,877528051ffffff,42.64872392018636
39200,877528052ffffff,16.606564233700432
39201,877528053ffffff,33.73466122198966
39202,877528054ffffff,171.30671978008735
39203,877528055ffffff,306.3804461161295
39204,877528056ffffff,10.074964284901089
39205,877528058ffffff,3.0867464939753217
39206,877528059ffffff,3.9716222087542215
39207,87752805affffff,25.392743627230328
39208,87752805bffffff,25.341621557871502
39209,87752805cffffff,7.872160236040751
39210,87752805dffffff,10.855371753374737
39211,87752805effffff,22.110376397768658
39212,877528060ffffff,126.39414644241333
39213,877528061ffffff,82.38211675484975
39214,877528062ffffff,110.82004634539285
39215,877528063ffffff,13.546173095703125
39216,877528064ffffff,1.795565684636434
39217,877528065ffffff,117.08607486387095
39218,877528066ffffff,37.5313699444135
39219,877528068ffffff,205.36789759000143
39220,877528069ffffff,209.85611335436505
39221,87752806affffff,83.29019812742868
39222,87752806bffffff,84.45835777123769
39223,87752806cffffff,658.9818743864696
39224,87752806dffffff,84.16395465532939
39225,87752806effffff,54.77781963348389
39226,877528070ffffff,746.4216963847479
39227,877528071ffffff,32.00232684612274
39228,877528072ffffff,640.0143124263683
39229,877528073ffffff,1014.0012486776907
39230,877528074ffffff,42.70928347110748
39231,877528075ffffff,135.77068271242786
39232,877528076ffffff,52.46960290273031
39233,877528080ffffff,22.902877072493236
39234,877528081ffffff,50.09655764698982
39235,877528082ffffff,119.18145855267844
39236,877528083ffffff,13.010226746406234
39237,877528084ffffff,8.6270568968518
39238,877528085ffffff,13.106398771206539
39239,877528086ffffff,24.813886483510334
39240,877528088ffffff,9.326045970154965
39241,877528089ffffff,17.398036907121188
39242,87752808affffff,5.560580193996429
39243,87752808bffffff,118.64788538217546
39244,87752808cffffff,79.41829093300618
39245,87752808dffffff,61.76663602395174
39246,87752808effffff,6.322655767208413
39247,877528090ffffff,52.198653777440384
39248,877528091ffffff,132.01938517888385
39249,877528092ffffff,141.08902168273926
39250,877528093ffffff,174.6153672536214
39251,877528094ffffff,26.89416346947352
39252,877528095ffffff,32.53185812632243
39253,877528096ffffff,85.3833122255091
39254,877528098ffffff,137.39344938596088
39255,877528099ffffff,140.75453859567642
39256,87752809affffff,209.07444381713867
39257,87752809bffffff,161.6931422551473
39258,87752809cffffff,65.15000049273173
39259,87752809dffffff,28.631875435511272
39260,87752809effffff,207.68189175923663
39261,8775280a0ffffff,9.321185747782389
39262,8775280a1ffffff,16.406501352787018
39263,8775280a2ffffff,57.367344538612926
39264,8775280a3ffffff,13.299463758865993
39265,8775280a4ffffff,15.314587354735806
39266,8775280a5ffffff,2.1951168777361287
39267,8775280a6ffffff,25.917907993091273
39268,8775280a8ffffff,10.551429371039074
39269,8775280a9ffffff,43.08944129945441
39270,8775280aaffffff,24.028078198432922
39271,8775280abffffff,72.03068641821544
39272,8775280acffffff,11.141789178053537
39273,8775280adffffff,6.838103294388488
39274,8775280aeffffff,12.340757936239243
39275,8775280b0ffffff,7.180811723206482
39276,8775280b1ffffff,18.87153625511714
39277,8775280b2ffffff,81.91952194799073
39278,8775280b3ffffff,63.30381886171256
39279,8775280b4ffffff,49.62097463018149
39280,8775280b5ffffff,43.49263775348663
39281,8775280b6ffffff,114.15953795121561
39282,8775280c0ffffff,23.480605999628704
39283,8775280c1ffffff,13.932281533877054
39284,8775280c2ffffff,10.927785992622375
39285,8775280c3ffffff,20.363754710174085
39286,8775280c4ffffff,8.580430467923481
39287,8775280c5ffffff,11.870340744654337
39288,8775280c6ffffff,5.28538652268424
39289,8775280c8ffffff,15.171631952187102
39290,8775280c9ffffff,63.95348672072093
39291,8775280caffffff,10.580664376749205
39292,8775280cbffffff,54.526523788823006
39293,8775280ccffffff,15.940140724196425
39294,8775280cdffffff,46.30593583983791
39295,8775280ceffffff,40.014417171782625
39296,8775280d0ffffff,65.39362561702728
39297,8775280d1ffffff,13.34639362494151
39298,8775280d2ffffff,65.98291363319073
39299,8775280d3ffffff,67.8259295423857
39300,8775280d4ffffff,75.8943873445239
39301,8775280d5ffffff,2.9245412349700928
39302,8775280d6ffffff,22.231865584854923
39303,8775280d8ffffff,2.2058717807133994
39304,8775280d9ffffff,40.79987927277883
39305,8775280daffffff,2.005194067955017
39306,8775280dbffffff,11.118165214856464
39307,8775280dcffffff,6.719281276067098
39308,8775280ddffffff,15.315705478495731
39309,8775280deffffff,5.031835873921712
39310,8775280e0ffffff,3.2901570002237954
39311,8775280e1ffffff,8.293898463249207
39312,8775280e2ffffff,5.792694409688314
39313,8775280e3ffffff,2.756281534830729
39314,8775280e4ffffff,28.428978323936462
39315,8775280e5ffffff,36.91092578573232
39316,8775280e6ffffff,21.171553055445354
39317,8775280e8ffffff,10.371694306632683
39318,8775280e9ffffff,9.328186273574829
39319,8775280eaffffff,9.024053136507671
39320,8775280ebffffff,7.413597583789389
39321,8775280ecffffff,4.941131214400934
39322,8775280edffffff,30.182981272559562
39323,8775280eeffffff,5.4133764903752075
39324,8775280f0ffffff,12.027380824211676
39325,8775280f1ffffff,2.303702692264064
39326,8775280f2ffffff,62.32886246840159
39327,8775280f3ffffff,59.841939052019264
39328,8775280f4ffffff,13.055476745092312
39329,8775280f5ffffff,17.24460188560033
39330,8775280f6ffffff,46.40063416957855
39331,877528100ffffff,6.814631104469299
39332,877528102ffffff,8.66990613937378
39333,877528103ffffff,23.368064085642494
39334,877528104ffffff,26.363231380780537
39335,877528105ffffff,2.0021933913230896
39336,877528106ffffff,7.375330567359924
39337,877528108ffffff,26.72402185201645
39338,877528109ffffff,4.918988684813181
39339,87752810affffff,26.64133519023794
39340,87752810bffffff,3.346245676279068
39341,87752810cffffff,153.6027381916841
39342,87752810dffffff,3.3215988180484377
39343,87752810effffff,177.8098100821177
39344,877528110ffffff,72.54480747381847
39345,877528111ffffff,2.1514792442321777
39346,877528112ffffff,64.28916156291962
39347,877528113ffffff,12.156377871831259
39348,877528114ffffff,44.24455829461416
39349,877528115ffffff,10.182199239730835
39350,877528116ffffff,78.5976816813151
39351,877528118ffffff,1.2158130804697673
39352,877528119ffffff,14.014264901479084
39353,87752811affffff,0.6614601612091064
39354,87752811bffffff,11.605299830436707
39355,87752811cffffff,51.22714404265086
39356,87752811dffffff,8.893682638804117
39357,87752811effffff,2.5960621436436973
39358,877528120ffffff,56.37539132437429
39359,877528121ffffff,34.616150081157684
39360,877528122ffffff,42.64588487150275
39361,877528123ffffff,56.97633536656698
39362,877528124ffffff,51.789450923601784
39363,877528125ffffff,14.32545940082591
39364,877528126ffffff,29.18149288495382
39365,877528128ffffff,8.746440887511472
39366,877528129ffffff,70.04149874051411
39367,87752812affffff,0.4813760221607481
39368,87752812bffffff,1.168318082888921
39369,87752812cffffff,17.304826537768047
39370,87752812dffffff,4.949624538421631
39371,87752812effffff,2.3221906820933023
39372,877528130ffffff,33.664394070715844
39373,877528131ffffff,15.90988147259865
39374,877528132ffffff,26.309513727823894
39375,877528133ffffff,39.42140372595304
39376,877528134ffffff,40.54949641227722
39377,877528135ffffff,27.93742943803469
39378,877528136ffffff,242.8115489681562
39379,877528140ffffff,25.624063174645865
39380,877528141ffffff,32.38590610027313
39381,877528142ffffff,1.7332187898166616
39382,877528143ffffff,27.909434160312777
39383,877528144ffffff,11.916031201680502
39384,877528145ffffff,4.688258489169053
39385,877528146ffffff,7.804202755355789
39386,877528148ffffff,7.989255507787069
39387,877528149ffffff,0.753002405166626
39388,87752814affffff,11.591838240623474
39389,87752814bffffff,37.44684314727783
39390,87752814cffffff,18.195135752456196
39391,87752814dffffff,12.766351223088114
39392,87752814effffff,15.12214728196462
39393,877528150ffffff,243.61092686661758
39394,877528151ffffff,14.672036687846518
39395,877528152ffffff,4.458225607958203
39396,877528153ffffff,4.579806387510663
39397,877528154ffffff,32.83783360322635
39398,877528155ffffff,195.04392365651418
39399,877528156ffffff,5.9267384211222325
39400,877528158ffffff,3.3684290846188865
39401,877528159ffffff,24.969127396742504
39402,87752815affffff,2.776381492614746
39403,87752815bffffff,0.304976304404014
39404,87752815cffffff,9.28574913740158
39405,87752815dffffff,24.100594957669575
39406,87752815effffff,5.581533213456472
39407,877528160ffffff,5.805513342221578
39408,877528161ffffff,9.828545471032461
39409,877528162ffffff,9.91720137000084
39410,877528163ffffff,6.724557360013327
39411,877528164ffffff,54.99701358877119
39412,877528165ffffff,67.63160016141369
39413,877528166ffffff,12.000137418513122
39414,877528168ffffff,65.91217420498529
39415,877528169ffffff,77.0048037370046
39416,87752816affffff,6.013849596182506
39417,87752816bffffff,66.86891913423618
39418,87752816cffffff,3.6990123048864763
39419,87752816dffffff,34.205658261974655
39420,87752816effffff,2.638067066669464
39421,877528170ffffff,4.1734329760546585
39422,877528171ffffff,13.166019082180124
39423,877528172ffffff,1.4052639106941263
39424,877528173ffffff,1.1489320299175052
39425,877528174ffffff,72.28956341775496
39426,877528175ffffff,8.593969394763311
39427,877528176ffffff,1.5728694995244343
39428,877528180ffffff,119.20300070444743
39429,877528181ffffff,45.20348660151164
39430,877528182ffffff,151.98955710728964
39431,877528183ffffff,62.23136067390442
39432,877528184ffffff,160.45581420262656
39433,877528185ffffff,57.40904692808787
39434,877528186ffffff,89.02182722091675
39435,877528188ffffff,16.44131445885992
39436,877528189ffffff,11.09935617448187
39437,87752818affffff,34.12480602667786
39438,87752818bffffff,21.283077021452744
39439,87752818cffffff,31.69611712296804
39440,87752818dffffff,19.957921107610066
39441,87752818effffff,33.87154505650202
39442,877528190ffffff,280.47112623850506
39443,877528191ffffff,146.64348618189493
39444,877528192ffffff,226.21487522125244
39445,877528193ffffff,140.43259731928507
39446,877528194ffffff,266.73145230611163
39447,877528195ffffff,136.7646722793579
39448,877528196ffffff,287.5376262664795
39449,877528198ffffff,78.1634877921112
39450,877528199ffffff,55.27664947517037
39451,87752819affffff,48.93927562236786
39452,87752819bffffff,44.09766987959544
39453,87752819cffffff,128.22272539148406
39454,87752819dffffff,85.22240885107968
39455,87752819effffff,43.752803365393696
39456,8775281a0ffffff,9.467291156450909
39457,8775281a1ffffff,20.554869890213013
39458,8775281a2ffffff,95.00935419400533
39459,8775281a3ffffff,20.085055430730183
39460,8775281a4ffffff,32.481193701426186
39461,8775281a5ffffff,7.43447740872701
39462,8775281a6ffffff,39.78842091560364
39463,8775281a8ffffff,54.8526283899943
39464,8775281a9ffffff,8.769760777552923
39465,8775281aaffffff,43.049532214800514
39466,8775281abffffff,20.37209579348564
39467,8775281acffffff,69.9304492076238
39468,8775281adffffff,7.116102655728659
39469,8775281aeffffff,18.58830908934275
39470,8775281b0ffffff,131.1200361251831
39471,8775281b1ffffff,117.18049001693726
39472,8775281b2ffffff,213.48428026835126
39473,8775281b3ffffff,203.2257178624471
39474,8775281b4ffffff,161.47876580556235
39475,8775281b5ffffff,33.510312000910446
39476,8775281b6ffffff,102.51487096150716
39477,877528200ffffff,27.51806902885437
39478,877528201ffffff,61.861506174008056
39479,877528202ffffff,694.4547232786814
39480,877528203ffffff,20.049965639909107
39481,877528204ffffff,45.17848443984985
39482,877528205ffffff,143.28898866971335
39483,877528206ffffff,3461.241560777028
39484,877528208ffffff,0.8113269805908203
39485,877528209ffffff,4.333670298474214
39486,87752820affffff,23.24109450976054
39487,87752820bffffff,34.226216872533165
39488,87752820cffffff,55.63819130261739
39489,87752820dffffff,77.19067951043446
39490,87752820effffff,18.82770914832751
39491,877528210ffffff,5004.16853872935
39492,877528211ffffff,7700.832434097926
39493,877528212ffffff,2799.4125858942666
39494,877528213ffffff,8358.041548411053
39495,877528214ffffff,3499.332338968913
39496,877528215ffffff,7575.711860974629
39497,877528216ffffff,3534.451313356559
39498,877528218ffffff,110.1979752779007
39499,877528219ffffff,169.54121375083923
39500,87752821affffff,618.1913997332255
39501,87752821bffffff,1536.621109008789
39502,87752821cffffff,143.71745069821674
39503,87752821dffffff,127.36235143740971
39504,87752821effffff,4395.676591396332
39505,877528220ffffff,164.85876925786337
39506,877528221ffffff,156.0530219078064
39507,877528222ffffff,176.7894174257914
39508,877528223ffffff,76.42639938990276
39509,877528224ffffff,1365.5263398488362
39510,877528225ffffff,71.51405294736226
39511,877528226ffffff,882.2143997351328
39512,877528228ffffff,108.02882035573323
39513,877528229ffffff,129.3014268875122
39514,87752822affffff,114.37190183003744
39515,87752822bffffff,138.31621170043945
39516,87752822cffffff,67.50139156977336
39517,87752822dffffff,160.5651117960612
39518,87752822effffff,102.05040232340495
39519,877528230ffffff,802.3167022864025
39520,877528231ffffff,2600.0017339388532
39521,877528232ffffff,525.4726967215538
39522,877528233ffffff,308.5942446390788
39523,877528234ffffff,391.90820312003297
39524,877528235ffffff,2679.8119333585105
39525,877528236ffffff,36.46987650791804
39526,877528240ffffff,319.8802345593771
39527,877528241ffffff,101.32974235216776
39528,877528242ffffff,64.81838925679524
39529,877528243ffffff,682.4051388899518
39530,877528244ffffff,224.4894255003447
39531,877528245ffffff,106.93809986114502
39532,877528246ffffff,189.0513731638797
39533,877528248ffffff,1899.7368621826172
39534,877528249ffffff,350.84208424886066
39535,87752824affffff,566.5229130585989
39536,87752824bffffff,184.03950222333273
39537,87752824cffffff,827.6822413404782
